Format Version,1.23,Take Name,2020-03-07_Ard_her_20-317L_4jts_6fthr_ROM_001,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2020-03-17 12.49.24.387 PM,Total Frames in Take,2032,Total Exported Frames,2032,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1474,49.133333,50.438629,338.097015,45.951126,42.454174,338.744293,36.971249,6.680341,395.230438,336.474182,-125.882088,461.209839,318.467194,-151.001068,478.234863,323.425385,374.615570,438.484558,-94.939972,386.244202,482.580963,-44.386452,229.340302,487.709961,179.991592,183.171310,532.770386,414.159058,-26.106380,353.037170,122.001068,-46.249958,354.222046,116.161751
1475,49.166667,50.406761,337.804077,45.940182,42.437660,338.465546,36.973923,6.729654,395.193329,336.377136,-125.776138,461.280457,318.356964,-150.905701,478.300751,323.337402,375.477936,437.230743,-93.553108,386.809204,481.370026,-43.711372,229.511169,487.856049,178.810272,183.908035,532.358521,413.276215,-26.182993,352.838989,121.899574,-46.179413,354.524597,115.874069
1476,49.200000,50.453960,337.600952,45.940750,42.492069,338.251099,36.984856,6.708230,395.232666,336.274170,-125.877274,460.992950,318.206757,-151.021133,478.286926,323.011536,375.366089,436.323517,-94.493629,386.979919,480.346893,-44.372784,229.993439,486.653625,179.686432,183.568359,532.691284,413.496887,-26.204647,352.688599,121.853256,-46.206078,354.338409,115.841064
1477,49.233333,50.336800,337.482178,45.967453,42.391388,338.195190,36.971115,6.973682,394.919159,336.173645,-125.645683,460.602844,318.083466,-150.872406,477.463074,323.206543,375.534485,436.667603,-93.485832,386.677155,480.956055,-43.741867,229.276382,487.285553,179.302124,183.469879,532.705383,412.916107,-26.322779,352.482819,121.880150,-46.315624,354.224518,115.828850
1478,49.266667,50.009651,337.726074,46.139797,42.039791,338.381958,37.170948,6.840575,394.702820,336.517273,-125.742508,460.443970,317.731018,-150.902603,477.658142,322.308228,374.621857,437.486298,-94.170731,386.459991,481.143524,-43.591309,229.614899,486.455475,179.734222,184.311401,531.782471,413.138824,-26.722281,352.391632,122.210609,-46.668530,354.320984,116.032608
1479,49.300000,49.553539,338.040161,47.082466,41.674850,338.727112,38.125500,6.707666,395.125793,336.705658,-125.983269,460.148071,316.829651,-151.259750,477.141418,321.331055,374.212463,437.639984,-93.405136,385.786041,481.690857,-42.968060,228.374741,487.442657,181.104630,184.018097,531.885925,414.217957,-27.318451,352.951660,122.637199,-47.350147,354.584473,116.662544
1480,49.333333,48.878960,338.729309,48.732773,41.007732,339.324646,39.738071,6.976323,394.969177,337.672607,-125.821518,459.262756,315.685242,-151.374710,475.887024,320.103943,375.065765,439.137329,-88.070129,385.864899,482.857666,-37.947506,225.652985,490.019775,183.100555,183.786972,532.184753,415.052063,-28.562965,353.250854,123.743515,-48.451050,355.170776,117.624512
1481,49.366667,47.832836,339.791473,50.630379,40.011810,340.298553,41.574524,7.365302,394.583923,338.680908,-125.512482,457.977142,315.007935,-151.044815,474.967316,318.549103,374.714539,441.236176,-83.159851,385.245148,484.858398,-32.713531,223.161819,491.264099,186.946762,184.919769,530.928345,416.379272,-30.009077,354.129852,124.866081,-50.049969,355.922211,118.976997
1482,49.400000,46.304050,340.798920,52.590099,38.582855,341.391693,43.410637,7.836465,394.405396,339.527771,-124.831009,457.908936,314.616455,-150.682159,474.056030,318.779114,374.780029,442.271790,-77.113213,384.427124,485.985443,-27.416775,220.243042,493.326324,189.561249,186.485657,528.635132,418.247620,-31.936039,355.320526,126.088394,-51.967258,356.956055,120.530258
1483,49.433333,44.318863,342.095001,54.571098,36.696751,342.712616,45.333004,8.027254,394.053894,340.605804,-124.462875,457.691650,315.608673,-149.950714,474.791992,318.857574,374.558655,441.934937,-72.718269,383.949402,485.491974,-23.515779,217.493515,494.950653,192.014694,188.550446,525.346252,420.516327,-34.140594,356.660278,127.316254,-54.276588,358.155212,121.982567
1484,49.466667,42.311443,343.617767,56.151199,34.722977,344.370483,46.712013,8.385586,393.900635,341.429718,-124.069077,457.727570,316.418976,-149.661041,474.441498,320.001099,372.750580,445.212036,-69.420074,381.481049,488.909332,-20.272106,215.429733,494.956329,195.448441,190.304489,522.618774,422.771820,-36.281433,357.806335,128.421463,-56.372059,359.375275,123.279945
1485,49.500000,40.337109,345.023926,56.955544,32.690762,345.451721,47.705376,8.707591,393.759491,341.923462,-123.832977,457.556885,316.849426,-149.428680,474.025055,320.764465,369.661255,450.309296,-67.490211,378.099792,493.328033,-18.238306,212.955048,496.402740,197.002243,191.268616,521.483032,423.222900,-38.298122,358.681488,129.200287,-58.420139,360.169708,124.285316
1486,49.533333,38.541615,346.325531,57.512436,30.899395,346.832336,48.129871,8.794984,393.856293,342.077362,-123.870735,457.414276,316.901459,-149.475937,473.905304,320.735840,367.324005,452.295074,-67.978638,375.626709,495.759857,-19.338507,209.987167,499.765961,196.452408,192.115143,520.999390,422.819214,-40.082813,359.490936,129.838547,-60.256336,360.971893,125.011620
1487,49.566667,36.764801,347.468689,58.037483,29.167635,347.933960,48.645542,8.677655,394.399872,342.048187,-124.135849,457.354340,316.960297,-149.751892,474.022705,320.536774,365.204498,454.333588,-67.638077,373.172394,498.142365,-19.361330,207.510727,502.177429,196.276520,192.253845,521.822937,421.739960,-41.779026,360.636993,130.065216,-61.934803,361.792572,125.623596
1488,49.600000,35.201126,348.920685,58.352837,27.574593,349.170349,49.115158,8.673637,394.777435,342.036346,-124.337852,457.273193,316.801788,-150.003677,474.099884,319.977936,363.575409,456.919678,-65.964897,371.387146,500.377899,-17.704550,205.175613,503.757721,197.724915,192.016739,522.582092,421.440918,-43.522583,361.284241,130.638596,-63.706711,362.680695,125.973526
1489,49.633333,33.542488,350.044708,59.059120,25.964270,350.401794,49.701630,8.737158,395.067535,341.961060,-124.457016,456.868652,316.409424,-150.218628,473.437225,319.750244,361.630554,459.704529,-64.894730,369.140442,503.368744,-16.657036,202.207550,506.634888,197.679611,192.469757,522.608521,420.900177,-45.147633,362.295807,130.836502,-65.385986,363.595642,126.443878
1490,49.666667,31.683746,351.346100,59.786362,24.087542,351.640259,50.482513,8.971945,395.196442,342.240173,-124.422287,456.577820,316.036652,-150.286499,472.912201,319.427246,359.526917,461.447845,-64.003021,367.088593,505.027771,-15.481790,199.858139,508.240448,198.745316,193.405121,521.987244,420.660797,-47.024124,363.341339,131.515839,-67.290398,364.538483,127.335358
1491,49.700000,29.658381,352.970581,60.534966,22.092878,353.350800,51.137459,9.246129,394.953949,342.373932,-124.221794,456.135376,316.041718,-149.986862,472.762115,319.028015,358.217346,463.284302,-61.416924,365.475555,506.652466,-13.056231,197.504028,509.120636,200.880447,194.432678,520.480835,421.231537,-49.139343,364.641632,132.009338,-69.328339,365.921082,128.023773
1492,49.733333,27.611851,354.509216,61.136139,20.003578,354.867401,51.685013,9.423766,394.641022,342.303314,-123.902733,456.169464,315.876556,-149.870819,472.289703,319.451904,355.986755,466.401398,-59.558491,363.054535,509.605347,-11.216880,194.474503,511.386505,201.701279,196.140610,517.939636,421.858154,-51.174286,365.471436,132.639450,-71.469696,366.829590,128.643707
1493,49.766667,25.537739,355.875153,61.687477,17.903572,356.183624,52.342541,9.595862,394.363586,342.387787,-123.770752,455.680359,316.124115,-149.657608,471.957550,319.479919,353.313477,469.416504,-58.865761,360.254913,512.325439,-10.652598,192.119583,512.913147,202.236450,197.379135,516.289124,421.551666,-53.173809,366.436523,133.220856,-73.463196,367.883209,129.350891
1494,49.800000,23.439587,357.244629,61.993740,15.773265,357.721985,52.496056,9.876007,393.935638,342.106506,-123.646149,455.075714,316.358246,-149.465271,471.657898,319.452209,351.132660,470.868561,-58.801697,358.258514,513.432312,-10.398038,190.344574,513.585938,202.935196,198.068436,514.919678,421.459137,-55.004272,367.601318,133.467880,-75.411919,368.852997,129.905716
1495,49.833333,21.504066,358.646271,62.121025,13.820368,359.045715,52.768955,10.107465,393.326233,341.985352,-123.563087,454.310669,316.269928,-149.393356,470.553864,319.922272,348.830994,473.373535,-58.567524,355.801910,516.032166,-10.043632,188.649628,514.328125,203.752502,199.174774,513.130920,421.033478,-56.703995,368.482056,133.757584,-77.032372,369.991943,130.342361
1496,49.866667,19.771059,360.028046,62.311733,12.100517,360.491608,52.840466,10.131047,392.627899,341.842316,-123.521942,453.594208,316.236664,-149.394073,469.888977,319.618561,346.647614,475.986481,-58.049438,353.777740,518.027466,-9.485509,186.915970,515.271484,204.239716,200.154633,511.133026,420.932617,-58.394371,369.474854,134.041153,-78.628838,371.220673,130.560989
1497,49.900000,18.046207,361.306824,62.517063,10.339959,361.884430,53.019493,9.776294,392.285553,341.706879,-123.850845,453.314941,316.028259,-149.691803,469.790009,319.363953,345.080109,477.490051,-57.790649,351.962250,519.775330,-9.461492,185.094711,516.419556,204.591827,200.756287,509.008759,421.567474,-59.973335,370.442322,134.137436,-80.353508,371.354828,131.325546
1498,49.933333,16.517063,362.658508,62.699482,8.811995,363.131195,53.361595,9.526641,391.837860,341.815399,-124.147697,452.924042,315.890686,-150.099548,469.060913,319.549408,342.742920,481.445313,-57.722092,350.243011,521.877808,-8.266243,183.839874,516.175842,206.219162,200.492035,508.045959,422.305267,-61.503551,370.977692,134.685974,-81.991371,372.111847,131.666367
1499,49.966667,15.028846,363.507660,63.178436,7.379107,364.174133,53.640495,9.480768,391.470428,341.668213,-124.262474,452.403809,316.171967,-150.077072,468.918518,319.371277,341.220154,483.732239,-56.575298,348.545868,523.735779,-7.240061,182.652481,516.527344,207.108810,200.777100,506.804810,422.452759,-62.885284,371.766937,134.854019,-83.316101,372.800201,132.141235
1500,50.000000,13.791781,364.560272,63.808716,6.107426,365.162292,54.272911,9.410950,391.352234,341.496552,-124.336853,452.186951,316.057190,-150.226578,468.411102,319.532227,340.375671,484.059326,-55.382252,347.355347,524.333801,-6.122278,180.588516,517.864380,208.352890,201.730591,505.319641,421.966888,-64.204620,372.908264,135.112167,-84.797096,373.655182,132.707733
1501,50.033333,12.508581,365.892090,64.557716,4.832100,366.662964,54.785172,9.330685,391.331635,341.543396,-124.441391,452.003143,315.898560,-150.398438,468.211090,319.360779,340.175385,484.701630,-52.553177,347.010437,524.791870,-3.389217,179.445221,518.347107,209.989731,202.452881,504.134766,421.936676,-65.608093,373.903412,135.786072,-86.163567,375.080658,133.033066
1502,50.066667,11.129154,367.712311,65.284050,3.542854,368.367554,55.689060,9.187572,391.456055,341.614716,-124.608772,452.049438,315.991394,-150.578491,468.163818,319.488220,339.574829,486.610901,-49.777508,346.162537,526.946655,-0.902604,177.888397,518.873230,212.274551,202.821167,502.939575,422.794617,-67.110855,375.498871,136.080231,-87.518044,376.616058,133.544556
1503,50.100000,9.846025,369.815674,65.814148,2.205151,370.407379,56.240864,9.185297,391.513062,341.694977,-124.629646,452.126526,316.140656,-150.723206,468.043182,319.932343,338.048950,491.131775,-47.193527,344.320709,530.911377,1.957198,176.232880,520.034241,214.428543,203.153870,502.004150,423.497742,-68.408524,376.688660,136.706543,-88.966240,377.838348,134.204620
1504,50.133333,8.481006,371.756409,66.545860,0.860430,372.444305,56.819725,9.016728,391.787628,342.103180,-125.098930,452.092407,316.506500,-151.050812,468.235107,319.891205,335.496429,495.646484,-46.965599,341.838196,534.943604,2.304779,174.609879,522.185791,215.296814,203.801682,501.221252,423.888275,-69.778580,378.489319,137.160370,-90.272736,379.330170,134.909164
1505,50.166667,6.947594,373.902985,67.142281,-0.732253,374.433289,57.545460,8.836807,392.539276,342.186859,-125.462296,452.199280,316.766479,-151.456436,468.520752,319.888824,333.916412,498.095520,-46.341419,339.599182,538.274841,2.413772,171.978287,525.350952,215.923553,203.686371,501.737000,424.145752,-71.154533,379.712250,138.084991,-91.734184,380.635254,135.837769
1506,50.200000,5.646596,375.947571,67.691895,-2.033766,376.588348,58.008102,8.757839,393.287476,342.429230,-125.825989,452.414490,317.032043,-151.995758,468.428070,320.452576,330.923798,504.009247,-46.112061,337.120575,542.143127,4.339457,171.275146,525.710693,217.596359,203.095734,502.840942,424.670898,-72.399300,381.211517,138.467392,-92.890297,382.121368,136.378143
1507,50.233333,4.350296,377.561066,68.571686,-3.340766,378.164001,58.838089,8.729775,393.815979,342.479706,-126.117737,452.504547,317.199738,-152.244583,468.323761,320.713928,329.623688,506.770142,-44.066906,335.119568,545.518005,5.230166,168.633865,528.570313,218.870148,203.188538,503.483246,424.455627,-73.792542,382.338989,139.275253,-94.240768,383.168396,137.185760
1508,50.266667,3.181983,379.278137,69.340813,-4.545324,379.921967,59.478775,8.655516,394.197388,342.724579,-126.336678,452.569153,317.469971,-152.551727,468.389465,320.869965,328.116669,509.703644,-43.186665,333.540009,548.197998,6.752729,166.144699,531.482910,219.224838,203.736328,503.411407,424.028137,-74.998436,383.499939,139.861664,-95.575928,384.080322,138.117340
1509,50.300000,2.193696,380.935547,70.022316,-5.602600,381.550659,60.116703,8.516702,394.510284,343.188843,-126.496628,452.570831,317.746246,-152.749054,468.302643,321.122528,326.406708,513.101563,-41.317463,332.119965,550.953064,8.701574,165.895172,531.146667,221.734497,203.733994,503.495026,424.474091,-76.013275,384.748657,140.426620,-96.571045,385.332977,138.711731
1510,50.333333,1.217375,382.318542,70.836288,-6.470555,382.759888,61.116646,8.505451,394.719055,343.443939,-126.563591,452.602203,318.027161,-152.941498,468.113800,321.720734,326.102264,514.937378,-38.945675,330.983337,553.381836,10.308374,163.966629,532.763184,223.533386,203.871979,503.044739,425.299744,-76.983421,385.772827,141.150162,-97.569450,386.344971,139.433670
1511,50.366667,-0.013684,383.496185,72.160599,-7.692548,384.166077,62.171997,8.521582,394.919525,343.650146,-126.583130,452.887634,318.160400,-152.955948,468.462433,321.803955,324.981934,516.724609,-37.080288,330.056549,554.772278,12.585461,162.670334,533.618103,225.265823,204.466599,501.839233,426.202850,-78.404419,386.760071,142.037674,-98.791817,387.601440,140.285477
1512,50.400000,-1.139825,385.414795,73.577377,-8.809029,386.196075,63.484589,8.454824,395.245087,344.084351,-126.743568,452.864044,318.443909,-153.059280,468.455627,321.935547,324.158417,519.015320,-33.802986,329.251587,556.731445,16.413725,161.088043,533.604492,229.414368,205.212006,500.847626,426.206451,-79.745125,388.278259,143.036819,-100.328003,388.722321,141.661865
1513,50.433333,-2.391866,387.206207,75.171356,-10.069312,387.624512,65.207321,8.515862,395.425781,344.613708,-126.810196,452.700134,318.644196,-153.205124,468.015198,322.335449,323.209778,522.576355,-28.905392,327.408875,560.471680,20.845245,158.801254,535.594971,232.094284,205.687271,499.881958,427.522125,-81.245346,389.491028,144.255890,-101.816689,389.964355,142.885330
1514,50.466667,-3.664178,388.732666,76.650681,-11.274965,389.320435,66.473389,8.738414,395.217712,345.013794,-126.554596,452.639343,318.668701,-153.042114,467.825226,322.475250,321.991913,525.884644,-24.745464,325.800140,563.238220,24.894274,156.919159,536.579590,234.915741,206.025238,498.952637,428.480408,-82.739952,390.424591,145.467270,-103.197868,391.037506,144.079651
1515,50.500000,-4.917339,390.113495,77.679405,-12.627199,390.381256,67.624710,8.837302,395.044525,345.076630,-126.444756,452.514618,318.846466,-152.933243,467.719635,322.675018,320.861816,528.180115,-21.784782,324.677521,564.856201,28.276129,,,,207.145859,497.046753,428.600220,-84.176750,391.091278,146.289444,-104.713730,391.727417,144.947159
1516,50.533333,-6.215679,390.432404,78.538872,-13.812963,391.007477,68.306091,8.881888,395.027252,344.968658,-126.548317,452.022675,319.209747,-152.999420,467.443512,322.830841,319.754120,528.833374,-19.745827,323.101563,565.713440,29.483299,,,,208.230164,495.528778,428.119781,-85.332108,391.950470,146.713715,-105.915985,392.344391,145.764481
1517,50.566667,-7.341763,390.608795,79.152771,-14.917442,391.083008,69.027893,8.872635,394.661591,344.968719,-126.516922,451.923065,319.067535,-152.960464,467.343079,322.734558,318.769928,528.312683,-19.540787,322.325806,565.094421,30.164989,152.619003,536.864258,239.667892,208.600677,494.791046,427.265198,-86.567291,392.057800,147.247284,-107.174629,392.527710,146.329987
1518,50.600000,-8.281927,390.104462,79.694862,-15.882863,390.467194,69.619339,8.868979,394.307434,344.779297,-126.541931,451.656219,318.765472,-152.876526,467.072174,322.213593,318.765625,527.007080,-17.542839,322.250366,563.923645,31.588402,,,,209.361343,493.447937,426.881165,-87.537735,391.802429,147.587219,-108.100578,392.281342,146.750549
